open,high,low,volume,num_trades,taker_base_vol,taker_quote_vol,month,day,year,close
0.6029031163385049,0.6240181891910882,0.6618661785840885,-0.40548950049360916,-0.3462860888543693,-0.34400860025163904,-0.33886072935776085,0.0,0.574642737555565,0.0,103124.8
1.2148527537181466,1.1780476945639449,1.2263230291879095,0.12134487603488753,0.130930032031196,-0.08266426827772017,-0.07433699083220344,0.0,1.5303894944047374,0.0,103939.2
-1.350826759872138,-1.3646257697913715,-1.4712393193638467,0.15543524937266998,0.009302328433205503,0.04810894621367106,0.029099753133054226,0.0,-1.3368507761427793,0.0,99995.1
1.9883184848875874,1.9723380719555266,2.0625479738776002,-0.5039328290569092,-0.5077481931940597,-0.4360355882064518,-0.4256898622403657,0.0,1.5303894944047374,0.0,105172.2
-1.6011998450878542,-1.5917719653898512,-1.5664183075532851,-0.5082048568945375,-0.5896300169408873,-0.37093920166534533,-0.3752186501597825,0.0,-1.3368507761427793,0.0,99774.0
-0.43845586576680073,-0.4160412243157139,-0.3909176999074137,-0.26437495033302266,-0.37833065122880344,-0.03825462556251752,-0.044388681545383314,0.0,0.574642737555565,0.0,101587.9
-0.3330043022814375,-0.3639759589273817,-0.3404541211974214,-0.3477564850560337,-0.5520971593531523,-0.4196304810101966,-0.4176583412577401,0.0,-0.38110401929360715,0.0,101576.8
2.1163809792268635,2.0764030293500957,2.1221685198501983,-0.3837846011641853,-0.330086765886078,-0.37294607196266694,-0.3612826469512878,0.0,1.5303894944047374,0.0,105239.7
-0.5754437275484118,-0.5694173650503676,-0.5778668782542309,-0.4278621170927102,-0.4584420571648889,-0.26351994152381564,-0.26599228846144946,0.0,0.574642737555565,0.0,101320.7
-0.2682127460333773,-0.2887632896573219,-0.22355240045070146,-0.6051315133738565,-0.699395921206905,-0.47460086742114066,-0.47120393430406693,0.0,-0.38110401929360715,0.0,101776.5
2.41362877197307,2.466958093144721,2.2981560731527297,3.4591286010087416,4.279107483490753,2.646613537053476,2.7192501602748234,0.0,1.5303894944047374,0.0,105738.1
-0.535643200138891,-0.5500732173305197,-0.5100919526755167,-0.48792532953262846,-0.4860605750124675,-0.45976318702618935,-0.45746484107720625,0.0,-0.38110401929360715,0.0,101301.6
-0.281699967946235,-0.3098779186939091,-0.24373783193469642,-0.6404660211345271,-0.7365746952324915,-0.5735884523556566,-0.5683561799681264,0.0,0.574642737555565,0.0,101700.1
-1.484244474676809,-1.5247559688824484,-1.5018516624753406,-0.5749234390183399,-0.5534249727112089,-0.5410390841024937,-0.5387375149089765,0.0,-1.3368507761427793,0.0,99845.0
-1.4096680711586416,-1.4508547672544216,-1.5136821968219196,0.022683517342713306,-0.2851181534932256,-0.4703004310697373,-0.47063948642135717,0.0,-1.3368507761427793,0.0,99800.0
-0.6413592189558751,-0.6812855549149824,-0.6287314920268231,-0.5986696454293482,-0.6039704012078994,-0.5414597278767567,-0.5375593021104985,0.0,-1.3368507761427793,0.0,101149.3
1.2447362061917397,1.2386374996254303,1.2223126785619498,0.40790187441421294,0.48386282260265745,0.3047556977141171,0.3146941194037524,0.0,1.5303894944047374,0.0,103900.0
-0.4806364911609383,-0.4947948562192336,-0.5159069610831563,-0.32847308284541854,-0.07532364292027259,-0.4053238927548175,-0.40419911394278085,0.0,-1.3368507761427793,0.0,101332.3
-0.2823611062752968,-0.2855501939343679,-0.23304356359880402,-0.6400285981884734,-0.6589418742314452,-0.5332912487743096,-0.5288079307501674,0.0,-0.38110401929360715,0.0,101788.0
-1.5662256274804771,-1.6010178122661214,-1.5924855866220229,-0.4417015795229984,-0.5028795442145186,-0.45177800521085126,-0.4530404840725455,0.0,-1.3368507761427793,0.0,99682.1
-0.34014459623529764,-0.38272994620831313,-0.39151925250131353,-0.2941605913138456,-0.24138883356789279,-0.2897949026413244,-0.29074777704783955,0.0,-1.3368507761427793,0.0,101493.3
-0.6635073529794467,-0.6709905339250993,-0.6184382587535305,-0.6143092191111538,-0.720109809592589,-0.5793176675604224,-0.5744580229498215,0.0,-0.38110401929360715,0.0,101141.0
0.751791468043229,0.7011324865420688,0.7261654669536494,-0.14768386267125988,-0.3268114929362049,-0.011136026931263442,-0.0074584167515028416,0.0,0.574642737555565,0.0,103292.7
-0.2569733944393261,-0.30568122223942795,-0.24179949579881982,-0.562683772658666,-0.5608607275163263,-0.4815332648182117,-0.47805588285634965,0.0,-0.38110401929360715,0.0,101731.7
-1.27598590102233,-1.3053474323719,-1.3122289170445502,-0.5042625996268313,-0.5855580559761803,-0.5397771527797048,-0.5371047757248112,0.0,-1.3368507761427793,0.0,100104.0
-0.4034816481594237,-0.3924348067592895,-0.3740073881012819,-0.4304621263795348,-0.4916373911163055,-0.3202363520927338,-0.32038438388141943,0.0,-0.38110401929360715,0.0,101622.0
-1.436774742650177,-1.4686907271859404,-1.455197916860008,-0.3131632797335352,-0.3941758906349463,-0.3788773841762965,-0.3824052008622246,0.0,-1.3368507761427793,0.0,99983.6
-1.128221484477009,-1.166790875992107,-1.131763138876366,-0.2734763455252139,-0.18119462800265732,-0.3172730459511384,-0.3214773055883251,0.0,-1.3368507761427793,0.0,100387.1
-0.004683008069324651,-0.05132207306895886,-0.032258675592427996,-0.43434715073841146,-0.2555521760538305,-0.5024526552008306,-0.4980232844859325,0.0,-0.38110401929360715,0.0,102114.8
-1.1663691660638849,-1.1170206789773163,-1.1449304567649317,0.5782201976491894,0.4620866835305281,0.8166838709225689,0.7768081960522146,0.0,-1.3368507761427793,0.0,100484.3
1.5452896905832456,1.9550922724629145,1.5943395382968109,5.19287829473836,5.1491793165800175,5.739682408095985,5.82113514138801,0.0,1.5303894944047374,0.0,105175.1
0.6151341754261489,0.578051248338158,0.5342033503243729,-0.2246335085924828,-0.016103167150945345,-0.21846640833851216,-0.21470107577855813,0.0,0.574642737555565,0.0,102917.3
1.9340390280716067,1.984600294408445,2.0076061703019548,0.18331721479076032,-0.11480396009982408,0.5987880458891403,0.6237019610980009,0.0,1.5303894944047374,0.0,105214.1
-0.5048341540046055,-0.5475814288106826,-0.5890290208298263,-0.11885074081595591,-0.029381300731511992,-0.27893806332794546,-0.28120972744671996,0.0,-0.38110401929360715,0.0,101192.1
-0.19482639150751324,-0.22686201695381283,-0.15250235519411434,-0.6517068369662962,-0.7248899376815929,-0.5414667777724147,-0.5366935424695088,0.0,-0.38110401929360715,0.0,101874.4
-0.6264174927190738,-0.611384329595122,-0.5856202227977568,-0.42057446003509097,-0.40639177352906763,-0.3838193610325813,-0.38357510475801915,0.0,-0.38110401929360715,0.0,101260.2
1.6930541071285665,1.7929292985266974,1.7640442089519996,-0.03231594535410225,0.016826604128859935,0.18637619978955713,0.20288853987999358,0.0,1.5303894944047374,0.0,104957.6
1.6458488304335552,1.5796846599336654,1.6361140239838905,-0.021250916313737975,-0.10993531112028297,-0.21770266964222465,-0.20698801431017674,0.0,1.5303894944047374,0.0,104518.9
-1.5863242326839628,-1.569608162239651,-1.5536520247273196,-0.44351940572248677,-0.5102267781290988,-0.23091417410538848,-0.2404309401537771,0.0,-1.3368507761427793,0.0,99823.5
0.5882919592662345,0.5816577843537228,0.6138088102496759,-0.10293317871983584,-0.2580307609888696,0.19876521642594977,0.20026193262314693,0.0,0.574642737555565,0.0,103099.1
-0.826147381928659,-0.8081700492807636,-0.8206267694789963,-0.3670303484485105,-0.2721941034748074,-0.3171061984205648,-0.3195683384605818,0.0,-0.38110401929360715,0.0,100900.1
-1.1640551819121685,-1.1827252078426955,-1.1290227326152897,-0.5422884167907925,-0.5874169946774596,-0.48460701932511635,-0.48343654014443316,0.0,-1.3368507761427793,0.0,100418.0
-0.1761161767950613,-0.22738660401062416,-0.2888542764767425,1.0344400661885633,1.2784263360637655,0.44897776315582616,0.4346418659669934,0.0,-0.38110401929360715,0.0,101729.1
-0.33320264378014836,-0.3793857037211587,-0.3153894297851736,-0.6057324589165659,-0.6584992697787597,-0.5661390626103294,-0.5611587349979119,0.0,-0.38110401929360715,0.0,101597.2
1.6619144918297597,1.6274220821033256,1.6587725050205586,-0.47208407798161434,-0.4112604225086087,-0.45230204745476543,-0.4433689552738643,0.0,1.5303894944047374,0.0,104705.3
0.6604882647997949,0.7222471155786465,0.6440869574756732,-0.03133072170925199,0.12880553065830533,0.042819174504923035,0.04608723058656875,0.0,0.574642737555565,0.0,103280.1
-0.37630886283498793,-0.37945127710325416,-0.32802203425695237,-0.4125032572018302,-0.6564632892964062,-0.1812053598205603,-0.18408096750053027,0.0,-0.38110401929360715,0.0,101644.8
-0.24328783102773832,-0.2274521773927196,-0.2016291503621201,-0.1187321869333806,-0.3703637710804635,0.11668093131419037,0.1092562765659868,0.0,0.574642737555565,0.0,101845.5
-0.3294341553044978,-0.367713641707147,-0.30295734284470455,-0.5471177841453555,-0.6641646067731348,-0.4120142437342959,-0.41010475028398885,0.0,-0.38110401929360715,0.0,101662.7
-0.8917323041715914,-0.9118415663827313,-1.005838129221227,1.016449855179833,0.8644141310216975,0.4249916681619605,0.40004962134522676,0.0,-0.38110401929360715,0.0,100667.8
-1.1731127770203138,-1.1218075358707043,-1.166853706853513,0.505463543643878,0.39277482623997023,0.48733624543121257,0.45783878913737197,0.0,-1.3368507761427793,0.0,100325.4
1.9747651491418199,1.9322071621096069,1.9977808112683557,-0.464857741897741,-0.2949439723428449,-0.4379038105558319,-0.42775595852728365,0.0,1.5303894944047374,0.0,105119.8
-0.5901209984535827,-0.6361054946472741,-0.6406957047275987,-0.3213516737610659,-0.4333021242523494,-0.36310676758926475,-0.3635453573114785,0.0,-0.38110401929360715,0.0,101147.9
-0.5169329854264391,-0.532237257399001,-0.47633816824035624,-0.5980796013930825,-0.6358379218012593,-0.5402142463105032,-0.5360540652059437,0.0,-0.38110401929360715,0.0,101389.9
-1.5043430798802948,-1.4472482312388568,-1.498710221151674,-0.25287658641152094,-0.30158303913312823,0.0013305385573675176,-0.015921828841955338,0.0,-1.3368507761427793,0.0,100009.3
-0.4271504003398395,-0.39984459893672464,-0.3832311945409911,-0.21310652821656637,-0.06372740625991105,0.014365795629080412,0.007117300434104616,0.0,-1.3368507761427793,0.0,101564.8
-0.10325873293244862,-0.11374793282927925,-0.05204307201382311,-0.18965738785614902,-0.5600640395014923,-0.07873277646575413,-0.08136504370782117,0.0,0.574642737555565,0.0,102016.6
-1.2308962669803145,-1.2094791477399784,-1.2265410920032047,-0.14082136436494527,-0.07673997716886637,-0.06723909657793237,-0.07986848580381474,0.0,-1.3368507761427793,0.0,100378.9
0.5666066220730138,0.5388383658416511,0.5095396939747249,0.2563872871063284,0.13562163922966286,-0.1418904417009,-0.13899782289677493,0.0,0.574642737555565,0.0,102856.6
0.032671307522669224,0.08238205303535061,0.07709021814207574,0.13996328635243643,0.003194386986144847,0.46312690374150894,0.45446279233924786,0.0,0.574642737555565,0.0,102327.0
0.790666401792067,0.7572633016206818,0.7204172977231033,-0.06804427003505178,-0.0007005321974880363,-0.23865025960747582,-0.2335621916167589,0.0,0.574642737555565,0.0,103142.5
-0.5538906180209919,-0.48882767844802244,-0.5076189031228435,-0.036251389180280966,-0.12560350874535162,0.17162546810772167,0.15983400449100843,0.0,-1.3368507761427793,0.0,101371.9
-0.18133916959464597,-0.21341947362307115,-0.19146959544302425,-0.3239176158402538,-0.26617468291828383,-0.40126550282100687,-0.3990346530366073,0.0,-0.38110401929360715,0.0,101782.5
-0.5636754652911091,-0.560433811702508,-0.5175111013335459,-0.3965652547811282,-0.47198575341706683,-0.24288724689795685,-0.24560126059426507,0.0,-1.3368507761427793,0.0,101368.8
0.43437895626064615,0.45792081232880016,0.4670299773395487,-0.39785163254148587,-0.3940873697444092,-0.41924508671422384,-0.4143096715710539,0.0,0.574642737555565,0.0,102790.0
-0.3994487043521523,-0.4341394777756431,-0.36271156717149944,-0.6125772422749095,-0.6799213252887405,-0.5784787299771158,-0.5733220328402955,0.0,-0.38110401929360715,0.0,101524.1
-0.529825182843145,-0.5407617970721542,-0.5850855093809603,0.3942409241519406,0.13057594846904755,0.3293363339084773,0.3129440681098438,0.0,-0.38110401929360715,0.0,101201.5
-0.5920382996078581,-0.5998434143453202,-0.5828798165366804,-0.5398532927889291,-0.5807779278871762,-0.44210319840280343,-0.44040690138575417,0.0,-1.3368507761427793,0.0,101192.7
1.7150038996534274,1.6998150959430232,1.7443934908848011,-0.3316467839088432,-0.3425682114518106,-0.3253216768273988,-0.31482701870993024,0.0,1.5303894944047374,0.0,104679.2
1.6351383895027554,1.6110943099601263,1.6921920935702224,-0.3350344270362257,-0.38558936425284657,-0.2494342499990551,-0.23860449881850077,0.0,1.5303894944047374,0.0,104600.0
0.6586370774784198,0.7583124757342949,0.6911417381535959,0.3375885205405976,0.43632710438422884,0.5452252886445845,0.5469692939389537,0.0,0.574642737555565,0.0,103338.9
-0.6861843976662697,-0.7077772012838549,-0.6505879029383013,-0.6341390593322598,-0.6601811666989648,-0.5512637827718686,-0.5471598111986594,0.0,-0.38110401929360715,0.0,101101.7
-0.7741157954314942,-0.8147273874908815,-0.8116034805705871,-0.19495688267609693,-0.2562603431781274,-0.32538512588832114,-0.3276472793783326,0.0,-0.38110401929360715,0.0,100893.6
-0.533461443652985,-0.5530240195250727,-0.5120302888113932,-0.11305795282943026,-0.24776233768656478,-0.24156656644468433,-0.24428117286318948,0.0,-0.38110401929360715,0.0,101348.6
-0.8422130433248636,-0.8139405069056693,-0.8180200415721167,-0.3292498151795328,-0.314949693604232,-0.12380745933803176,-0.13153968336954505,0.0,-0.38110401929360715,0.0,100982.2
1.7273671864068818,1.6870938598153984,1.7227375975046229,-0.506783572991939,-0.4690645640293422,-0.5300882461803409,-0.5217223797720536,0.0,1.5303894944047374,0.0,104642.2
-0.36421003141315433,-0.36404153230947717,-0.31933294123403977,-0.1862888223650431,-0.3359291446615273,-0.12002871526532322,-0.12410460804580384,0.0,-0.38110401929360715,0.0,101593.9
-1.5052025597080771,-1.4741333179003402,-1.4693678224050635,-0.0929991809730064,-0.18216835779856552,0.1592082518886969,0.13594121269321172,0.0,-1.3368507761427793,0.0,99905.0
-0.7853551470255454,-0.8022684448916575,-0.8757690905859415,0.7807783635031289,1.0014444695731453,0.565230542556878,0.5385680745646423,0.0,-1.3368507761427793,0.0,100950.1
-0.4732978557083577,-0.5071882254363526,-0.4511397984739117,-0.6376125518228865,-0.6831080773480765,-0.565565671096809,-0.560791024762123,0.0,0.574642737555565,0.0,101432.4
-0.467942635242953,-0.48417196831883497,-0.42219843478990093,-0.6009930289901636,-0.5415631733792361,-0.5488033691872132,-0.544359965414634,0.0,-0.38110401929360715,0.0,101482.5
-0.5563368298385188,-0.578532065162437,-0.5596866220832157,-0.5923481343803026,-0.6039704012078994,-0.6058017755824529,-0.6002194031254697,0.0,-0.38110401929360715,0.0,101241.4
-0.4469184363787846,-0.4210248013554073,-0.40408501779597933,-0.25105876021203255,-0.12356752826299806,-0.11037035821381071,-0.11502470772923552,0.0,-0.38110401929360715,0.0,101567.4
0.6384723584420338,0.6250673633047014,0.6843241420894665,-0.5693486811606884,-0.5856465768667174,-0.4805533293217443,-0.47455797479514084,0.0,0.574642737555565,0.0,103088.5
1.7090536546918709,1.6709628078185046,1.729889389454249,-0.37991320368836323,-0.33336203883595106,-0.20222344874239187,-0.19062746122628646,0.0,1.5303894944047374,0.0,104737.1
-0.2348252604157545,-0.23132100693669488,-0.18498619526439142,-0.5088821129823529,-0.580600886106102,-0.3746474467814735,-0.3729240354536144,0.0,-0.38110401929360715,0.0,101857.6
-0.29293931954028624,-0.2940091602254162,-0.24373783193469642,-0.5921696222122869,-0.6113176351224795,-0.4709701711572509,-0.46767959000135545,0.0,0.574642737555565,0.0,101775.1
1.7692833564693986,1.721782178946918,1.7924508592192139,-0.39526116207279954,-0.4555208677771642,-0.4244173601620046,-0.4148654420800191,0.0,1.5303894944047374,0.0,104755.8
-0.1710915254941875,-0.2164358491997292,-0.15591115322618393,-0.6466131080804733,-0.6912519992774907,-0.5752733774179277,-0.5698900199715331,0.0,0.574642737555565,0.0,101831.4
0.17349377161284082,0.15844717627271812,0.1953955616078855,-0.36873234614203454,-0.411437464289683,-0.3756203323822828,-0.3722017817383837,0.0,0.574642737555565,0.0,102357.0
-0.4713144407211722,-0.48351623449782316,-0.43890822906473287,-0.5807939002382769,-0.5489989281843534,-0.522634156504575,-0.5187623323311874,0.0,0.574642737555565,0.0,101486.1
0.43027989862045507,0.40611784046886884,0.32894023745234385,2.1200475077490126,1.375356711201902,1.109771533079415,1.10043568863118,0.0,0.574642737555565,0.0,102600.0
0.4887906407424278,0.5054615143521549,0.535072259626666,-0.22200079478632714,-0.19942993145330218,-0.1258143296353533,-0.12284220201947964,0.0,0.574642737555565,0.0,102965.8
-0.4912808182588378,-0.5206963421491992,-0.4996650410480177,-0.33627038532928116,-0.2944128469996222,-0.3070600971078602,-0.3082087073739694,0.0,-0.38110401929360715,0.0,101341.2
-0.7420505864719951,-0.7363671958799728,-0.6982442362101237,-0.42684146355191804,-0.3893957625459423,-0.3449062869654292,-0.3461841778046948,0.0,-0.38110401929360715,0.0,101025.5
-0.6283347938733589,-0.6354497608262623,-0.6118880193977945,-0.46921970716352984,-0.38151740328813943,-0.39011021792477085,-0.38979528447982353,0.0,-1.3368507761427793,0.0,101234.0
-0.32355002417585127,-0.37073001728379545,-0.31057700903402397,-0.576211179467003,-0.6439818437306735,-0.4720652549494662,-0.4689634676287638,0.0,-0.38110401929360715,0.0,101643.1
0.8111616899929841,0.7808041457950012,0.6967562290299453,0.30868998964663147,0.5771638412287724,-0.11290127075504652,-0.10828080241343306,0.0,0.574642737555565,0.0,103114.3
-0.5119083341255652,-0.5521059921756601,-0.50915620419613,-0.6279252006593458,-0.5922856436570006,-0.5740631453299645,-0.5691662229474126,0.0,-1.3368507761427793,0.0,101320.0
-1.382759741165817,-1.285544270977346,-1.345581666417111,0.03376626133104866,-0.08895586006298768,0.3436476220942951,0.3160358123309436,0.0,-1.3368507761427793,0.0,100229.9
-1.3039520523416477,-1.2337412991174146,-1.4005903091698595,0.6588681796314407,0.9011503005945986,0.2616244360782387,0.2366616961602716,0.0,-1.3368507761427793,0.0,100320.2
-0.28427840742957233,-0.31709099072503877,-0.2843092124339863,-0.4472191044718204,-0.5221770983516087,-0.34153643684088686,-0.3408547746470379,0.0,-0.38110401929360715,0.0,101701.9
-0.2690061120282496,-0.29846815020829826,-0.22368607880489816,-0.5687559117478117,-0.5354552319321755,-0.4493152416609766,-0.4464116287754082,0.0,0.574642737555565,0.0,101752.4
0.6563230933267035,0.618313304948278,0.6832547152558733,-0.4554224880707111,-0.5078367140845969,-0.3952002425898745,-0.38973411011793946,0.0,0.574642737555565,0.0,103108.7
-0.7388771224924963,-0.7854816590737519,-0.8053874371003477,-0.4532340106521366,-0.5204066805408666,-0.5379159803259828,-0.5343622265869683,0.0,-0.38110401929360715,0.0,100859.8
-0.28123717111589364,-0.3315827081693936,-0.34065463872872137,-0.39150286772633097,-0.3930251190579639,-0.48491721473407007,-0.48158269180533864,0.0,-0.38110401929360715,0.0,101673.6
-0.6956386757718559,-0.6894166542955249,-0.6748505242253591,-0.6075094044668905,-0.6473456375710837,-0.5117303178868091,-0.5086056821603904,0.0,-0.38110401929360715,0.0,101141.3
0.4103796349156995,0.4639535634821067,0.43093682170591185,-0.29936469795241105,-0.23129745204666213,-0.08149633556370518,-0.07951629632533438,0.0,0.574642737555565,0.0,102901.4
-0.7888591801695751,-0.8136126399951634,-0.9348549231417431,1.0455214474885932,1.1870727770294671,0.6206944216638846,0.5910109148432052,0.0,-1.3368507761427793,0.0,100869.4
0.38267793892800267,0.3321510654587372,0.3702468488997302,-0.2829334023651311,-0.10347328611107387,-0.3037372462877049,-0.3003563202470518,0.0,0.574642737555565,0.0,102696.8
-0.2828900169385482,-0.3332220427219231,-0.2771574204843602,-0.5980659745100279,-0.5974198553081531,-0.5585392750909641,-0.5536664292737954,0.0,-0.38110401929360715,0.0,101699.9
0.4243957674918085,0.45680606483308206,0.48146723959300736,-0.36565675863660324,-0.27653162711112583,-0.23118912003605194,-0.2277069359981269,0.0,0.574642737555565,0.0,102920.1
-0.2582956710974498,-0.29846815020829826,-0.2443393845285865,-0.5790864517915311,-0.606891590595624,-0.5411236828503901,-0.5365023208837887,0.0,0.574642737555565,0.0,101703.8
-1.6214306779571406,-1.634263516991417,-1.6104653252617478,-0.49934874559732967,-0.5501496997613359,-0.4311006612458249,-0.433267836832524,0.0,-1.3368507761427793,0.0,99679.6
-0.18054580359977368,-0.1989933295608118,-0.15464120886129087,-0.41947340788427645,-0.5205837223219408,-0.3196700104748714,-0.3187520737429665,0.0,-0.38110401929360715,0.0,101875.2
0.40680948793875976,0.4541831295490349,0.4584745626708426,-0.46691131317407464,-0.2908720113781378,-0.31785818729075555,-0.31373777116886564,0.0,0.574642737555565,0.0,102882.4
-0.36665624323068124,-0.3338122031608394,-0.31833035357754985,0.001189834700636371,0.15164392041687996,0.11070026983095463,0.10236807801029456,0.0,0.574642737555565,0.0,101691.3
1.6765256489020206,1.6101107092286087,1.618067446167072,-0.1588442798930066,-0.21217693969064616,-0.3140300939484408,-0.30413143567609136,0.0,1.5303894944047374,0.0,104545.7
-0.48711564678574626,-0.5162373521663172,-0.45862578630903444,-0.6591512031790437,-0.6859407458452641,-0.5861701661400356,-0.5809630046687813,0.0,0.574642737555565,0.0,101416.8
-0.5938894869292332,-0.6117777698877329,-0.550596493997713,-0.5545798653060741,-0.6326511697419233,-0.523245147461605,-0.5196367960794289,0.0,-0.38110401929360715,0.0,101267.4
-0.6565654005242975,-0.6354497608262623,-0.671976439610086,0.6994095194072877,0.18227214854272034,0.46506092511703084,0.44445435607800676,0.0,-0.38110401929360715,0.0,101250.0
-0.5804683788492759,-0.4923686410814823,-0.5378970503488408,0.8302303221084022,0.2892053843115504,0.7558761709067692,0.7306998702551639,0.0,-1.3368507761427793,0.0,101392.6
-1.1649807755728512,-1.1819383272574833,-1.1712650925420627,-0.3841252732405512,-0.3635476625091059,-0.28032219284214027,-0.2857625672269404,0.0,-1.3368507761427793,0.0,100393.9
-0.5466842102342218,-0.5632534671328605,-0.5386991204740308,-0.43979790396026575,-0.3675311025832759,-0.42549599419768447,-0.42406548044579384,0.0,-0.38110401929360715,0.0,101260.6
-0.48400829663915756,-0.5288930149118466,-0.4997318802251209,-0.14643427749514973,-0.3562004285945257,-0.26377138780228565,-0.2658569925703926,0.0,-0.38110401929360715,0.0,101393.4
-0.0461363813015,-0.07610881150320639,-0.12623455859407667,0.20557536557220238,0.5915042254957844,-0.14216068770112483,-0.14402720641792474,0.0,0.574642737555565,0.0,101890.5
2.045308608852716,2.0602064039711063,2.1201633445372186,-0.03755820726522062,-0.05974396618574106,0.06671362085523423,0.08513168712484084,0.0,1.5303894944047374,0.0,105344.2
-1.0397611760485428,-1.0839061210162209,-1.071541040309868,-0.24760707073429328,-0.31884461278786486,-0.2820776168609918,-0.2870385847206744,0.0,-1.3368507761427793,0.0,100486.2
1.499406690546358,1.4833573616270375,1.560919949747147,-0.20638302411740903,-0.11374170941337874,-0.21378057769113604,-0.20355665068793613,0.0,1.5303894944047374,0.0,104485.6
-0.5080737318170047,-0.507384945582658,-0.5017370555381008,-0.2008028155065357,-0.21952417360522636,-0.20744037152934022,-0.21081032563536276,0.0,-1.3368507761427793,0.0,101399.9
-0.0450124461420968,-0.09735458730398452,-0.08031604392684061,-0.46592200146430807,-0.3562004285945257,-0.493926981385043,-0.48976919817544984,0.0,-0.38110401929360715,0.0,101995.8
2.0304329964488246,2.0478130347539776,2.046773928082155,0.04526189987593947,0.14810308479539552,0.10232969371964379,0.1210014098699867,0.0,1.5303894944047374,0.0,105150.5
-1.3967097599090257,-1.3855436786816437,-1.3706463578293586,-0.48567961920522457,-0.5790960309669712,-0.31870887470015885,-0.32394683894974585,0.0,-1.3368507761427793,0.0,100069.0
